12.17,4.67,-5.9,14.66,5.94,-2.61,15.12,5.62,-2.53,14.68,6.97,-2.62
14.5,7.97,-1.84,14.64,8,-2.05,14.63,7.77,-1.91,14.5,7.95,-2.12
14.64,7.53,-1.39,13.77,7.33,-1.32,14.63,7.55,-1.78,14.64,6.75,-2.2
14.3,2.74,-2.81,14.35,2.4,-2.98,14.48,2.47,-2.74,13.39,2.2,-2.22
13.95,6.69,-2.41,13.77,7.33,-1.32,13.77,6.3,-1.32,14.64,6.75,-2.2
13.95,6.69,-2.41,14.63,7.55,-1.78,13.77,7.33,-1.32,14.64,6.75,-2.2
13.83,7.97,-1.93,13.09,7.33,-1.13,13.29,8,-2.23,13.09,7.37,-2.17
14.68,4.59,-2.62,14.71,3.24,-2.61,13.37,2.57,-6.24,16.37,5.62,-2.29
14.17,3.05,-2.8,14.3,2.74,-2.81,13.5,2.23,-2.07,13.39,2.2,-2.22
13.83,7.97,-1.93,13.95,6.69,-2.41,13.77,7.33,-1.32,13.09,7.37,-2.17
13.97,8,-2.42,12.17,4.67,-5.9,14.66,6.97,-2.61,13.95,6.69,-2.41
13.9,4.56,-0.34,12.89,6.65,-0.03,11.48,6.19,1.34,13.82,6.36,0.96
14.48,2.47,-2.74,13.5,2.23,-2.07,14.3,2.74,-2.81,13.39,2.2,-2.22
14.3,2.74,-2.81,14.17,3.05,-2.8,14.09,3.03,-2.97,13.39,2.2,-2.22
13.7,1.97,-2.04,14.35,2.4,-2.98,14.48,2.47,-2.74,14.95,-0.15,-2.64
15.15,5.71,-1.46,15.17,4.36,-1.47,15.12,5.62,-2.53,15.54,5.62,-2.45
13.9,4.56,-0.34,14.83,4.26,0.65,14.76,3.3,-1.05,15.27,3.97,-0.49
14.64,6.75,-2.2,13.95,6.69,-2.41,14.66,6.97,-2.61,14.66,5.94,-2.61
13.96,8,-2.14,13.59,8,-1.02,13.29,8,-2.23,13.83,7.97,-1.93
10.84,0.74,-6.84,11.63,-1.67,-3.59,10.88,-2.31,-9.03,13.82,-0.33,-6.37
13.59,8,-1.02,13.09,7.33,-1.13,13.29,8,-2.23,13.83,7.97,-1.93
15.09,8,-2.25,15.09,7.76,-1.73,15.54,8,-2.45,15.32,8,-1.29
13.2,8,3.07,16.1,8,5.66,13.02,7.03,4.12,14.21,6.61,4.35
14.64,7.77,-2.2,13.97,8,-2.42,13.96,8,-2.14,14.5,7.95,-2.12
14.65,8,-2.33,13.97,8,-2.42,14.64,7.77,-2.2,14.5,7.95,-2.12
13.97,8,-2.42,14.65,8,-2.33,13.96,8,-2.14,14.5,7.95,-2.12
13.77,7.33,-1.32,14.19,8,-1.19,14.36,7.94,-1.63,13.83,7.97,-1.93
13.96,8,-2.14,14.49,7.75,-1.7,14.36,7.94,-1.63,13.83,7.97,-1.93
14.49,7.75,-1.7,13.77,7.33,-1.32,14.36,7.94,-1.63,13.83,7.97,-1.93
14.63,7.55,-1.78,14.49,7.75,-1.7,13.96,8,-2.14,13.83,7.97,-1.93
14.63,7.55,-1.78,13.77,7.33,-1.32,14.49,7.75,-1.7,13.83,7.97,-1.93
14.63,7.55,-1.78,13.95,6.69,-2.41,13.77,7.33,-1.32,13.83,7.97,-1.93
13.96,8,-2.14,13.95,6.69,-2.41,14.63,7.55,-1.78,13.83,7.97,-1.93
12.7,1.37,-1.47,13.8,1.92,-1.06,13.5,2.23,-2.07,12.97,3.37,-1.84
14.22,2.72,-2.99,11.57,1.21,-3.57,14.35,2.4,-2.98,13.39,2.2,-2.22
13.83,7.97,-1.93,13.96,8,-2.14,13.95,6.69,-2.41,13.09,7.37,-2.17
13.96,8,-2.14,13.97,8,-2.42,13.95,6.69,-2.41,13.09,7.37,-2.17
13.96,8,-2.14,13.29,8,-2.23,13.97,8,-2.42,13.09,7.37,-2.17
13.95,6.69,-2.41,13.97,8,-2.42,12.17,4.67,-5.9,13.09,7.37,-2.17
13.97,8,-2.42,13.29,8,-2.23,12.17,4.67,-5.9,13.09,7.37,-2.17
12.02,5.88,-2.09,12.41,7.37,-1.98,12.43,6.12,-1.99,13.09,7.37,-2.17
12.02,5.88,-2.09,12.17,4.67,-5.9,12.41,7.37,-1.98,13.09,7.37,-2.17
12.02,5.88,-2.09,12.43,6.12,-1.99,12.75,5.04,-2.6,13.09,7.37,-2.17
12.75,5.04,-2.6,12.17,4.67,-5.9,12.02,5.88,-2.09,13.09,7.37,-2.17
13.95,6.69,-2.41,12.75,5.04,-2.6,12.43,6.12,-1.99,13.09,7.37,-2.17
12.17,4.67,-5.9,12.75,5.04,-2.6,13.95,6.69,-2.41,13.09,7.37,-2.17
12.41,7.37,-1.98,13.09,7.33,-1.13,12.43,6.12,-1.99,13.09,7.37,-2.17
13.95,6.69,-2.41,12.43,6.12,-1.99,13.77,6.3,-1.32,13.09,7.37,-2.17
15.15,4.36,-1.46,14.66,4.59,-2.61,15.15,5.71,-1.46,15.17,4.36,-1.47
13.77,7.33,-1.32,13.95,6.69,-2.41,13.77,6.3,-1.32,13.09,7.37,-2.17
13.77,7.33,-1.32,13.77,6.3,-1.32,13.09,7.33,-1.13,13.09,7.37,-2.17
14.63,3.69,-2.03,14.66,4.59,-2.61,14.66,3.24,-2.61,14.03,4.37,-2.44
13.79,-3.95,-2.58,12.73,-3.25,-0.24,12.92,-3.33,-0.05,14.68,-3.18,-2.62
12.75,5.04,-2.6,11.05,3.12,-3.43,12.17,4.67,-5.9,13.63,4.17,-2.55
14.22,2.72,-2.99,13.49,2.25,-6.24,14.71,3.24,-2.61,14.35,2.4,-2.98
14.68,-8,-2.62,12.96,-5.89,-0.04,13.67,-8,2.71,17.92,-8,1.63
13.9,4.56,-0.34,15.12,4.81,-0.88,14.83,4.26,0.65,15.27,3.97,-0.49
14.35,2.4,-2.98,14.22,2.72,-2.99,14.3,2.74,-2.81,14.48,2.47,-2.74
14.92,5.62,-2.57,14.66,4.59,-2.61,14.44,5.43,-1.27,14.71,5.62,-2.61
14.81,-0.17,-2.88,13.52,1.89,-2.23,13.46,-0.67,-2.24,14.95,-0.15,-2.64
14.71,8,-2.61,14.67,7.77,-2.2,14.68,6.97,-2.62,14.92,8,-2.57
13.37,2.57,-6.24,14.09,3.03,-2.97,14.68,3.24,-2.62,14.68,4.59,-2.62
11.05,3.12,-3.43,10.36,2.29,-2.68,11.57,1.21,-3.57,13.39,2.2,-2.22
15.15,5.71,-1.46,14.44,5.43,-1.27,14.66,5.94,-2.61,14.71,5.62,-2.61
13.63,4.17,-2.55,11.05,3.12,-3.43,12.17,4.67,-5.9,14.09,3.03,-2.97
14.09,3.03,-2.97,14.22,2.72,-2.99,14.3,2.74,-2.81,13.39,2.2,-2.22
13.92,4.76,-1.83,12.97,3.37,-1.84,13.78,4.24,-2.45,14.07,3.92,-1.43
15.54,5.62,-2.45,14.66,5.94,-2.61,14.64,6.75,-2.2,14.68,6.97,-2.62
14.61,2.78,-1.66,14.63,3.69,-2.03,14.76,3.3,-1.05,14.78,2.85,-1.63
14.3,2.74,-2.81,14.22,2.72,-2.99,14.53,2.84,-2.64,14.48,2.47,-2.74
13.37,2.57,-6.24,12.17,4.67,-5.9,14.92,5.62,-2.57,15.12,5.62,-2.53
15.54,8,-2.45,15.61,6.72,-1.38,15.95,8,-2.37,15.08,7.77,-2.12
13.63,4.17,-2.55,14.17,3.05,-2.8,14.09,3.03,-2.97,14.03,4.37,-2.44
13.5,2.23,-2.07,12.7,1.37,-1.47,13.39,2.2,-2.22,13.52,1.89,-2.23
14.65,7.52,-1.01,13.76,7.1,-0.9,14.64,7.53,-1.39,15.13,6.52,-1.05
13.46,-0.67,-2.24,12.73,-3.25,-0.24,11.63,-1.67,-3.59,14.22,-2.72,-3.01
12.96,-3.49,-0.04,12.92,-3.33,-0.05,14.67,-3.01,-2.62,14.68,-3.18,-2.62
14.58,-2.87,-2.64,13.64,-0.75,-2.06,15.19,-0.16,-2.52,14.95,-0.15,-2.64
12.73,-3.25,-0.24,11.63,-1.67,-3.59,10.15,-2.2,-0.82,13.46,-0.67,-2.24
13.82,-0.33,-6.37,14.67,-3.01,-2.62,15.19,-0.16,-2.52,14.81,-0.17,-2.88
14.81,-0.17,-2.88,13.46,-0.67,-2.24,11.63,-1.67,-3.59,14.22,-2.72,-3.01
14.81,-0.17,-2.88,14.67,-3.01,-2.62,14.58,-2.87,-2.64,14.22,-2.72,-3.01
13.37,2.57,-6.24,10.84,0.74,-6.84,12.63,2.09,-9.5,13.49,2.25,-6.24
13.82,-0.33,-6.37,13.46,-0.67,-2.24,11.63,-1.67,-3.59,14.81,-0.17,-2.88
11.57,1.21,-3.57,11.7,0.89,-3.58,10.84,0.74,-6.84,13.49,2.25,-6.24
13.37,2.57,-6.24,11.57,1.21,-3.57,10.84,0.74,-6.84,13.49,2.25,-6.24
11.57,1.21,-3.57,13.49,2.25,-6.24,14.22,2.72,-2.99,14.35,2.4,-2.98
14.48,3.16,-2.6,14.66,3.24,-2.61,14.17,3.05,-2.8,14.03,4.37,-2.44
11.77,3.92,-1.77,10.91,4.11,-0.03,11.75,2.65,0.75,12.97,3.37,-1.84
13.39,2.2,-2.22,11.05,3.12,-3.43,10.36,2.29,-2.68,12.97,3.37,-1.84
14.22,2.72,-2.99,13.37,2.57,-6.24,11.57,1.21,-3.57,14.09,3.03,-2.97
10.91,4.11,-0.03,12.89,6.65,-0.03,13.9,4.56,-0.34,13.07,6.01,-1.12
12.97,3.37,-1.84,13.63,4.17,-2.55,12.75,5.04,-2.6,13.92,4.76,-1.83
11.05,3.12,-3.43,13.37,2.57,-6.24,12.17,4.67,-5.9,14.09,3.03,-2.97
13.24,5.37,-2.21,13.92,4.76,-1.83,13.78,4.24,-2.45,14.03,4.37,-2.44
14.44,5.43,-1.27,14.61,4.14,-1.45,15.15,4.36,-1.46,15.12,4.81,-0.88
14.75,6.07,1.95,15.19,5.78,0.82,14.83,4.26,0.65,13.82,6.36,0.96
14.31,3.09,-2.67,14.66,3.24,-2.61,14.48,3.16,-2.6,14.68,3.24,-2.62
14.31,3.09,-2.67,14.3,2.74,-2.81,13.5,2.23,-2.07,14.17,3.05,-2.8
14.31,3.09,-2.67,14.63,3.69,-2.03,14.48,3.16,-2.6,13.78,4.24,-2.45
14.92,7.03,0.9,15.36,6.74,-0.23,13.99,7.33,-0.08,15.09,8,-0.14
16.37,5.62,-2.29,16,6.74,-1.3,15.63,5.49,-0.32,16.74,6.61,0.06
16,6.74,-1.3,18.03,5.62,-1.96,17.57,6.61,0.22,16.74,6.61,0.06
14.66,3.24,-2.61,14.71,3.24,-2.61,14.63,3.69,-2.03,14.78,2.85,-1.63
14.81,2.85,-1.63,14.63,3.69,-2.03,14.71,3.24,-2.61,14.78,2.85,-1.63
16.71,0.79,3.25,17.81,2.17,4.78,15.81,1.22,4.82,17.96,-0.94,4.44
10.91,4.11,-0.03,10.74,4.75,1.07,11.75,2.65,0.75,13.9,4.56,-0.34
12.97,3.37,-1.84,10.91,4.11,-0.03,11.75,2.65,0.75,13.9,4.56,-0.34
14.21,6.61,4.35,15.93,5.64,2.18,16.1,8,5.66,17.11,5.22,2.41
14.92,7.03,0.9,14.26,6.07,-0.17,15.19,5.78,0.82,13.82,6.36,0.96
13.9,4.56,-0.34,11.77,3.92,-1.77,10.91,4.11,-0.03,13.07,6.01,-1.12
13.24,5.37,-2.21,12.75,5.04,-2.6,13.95,6.69,-2.41,13.95,5.66,-2.41
15.38,6.74,-1.42,15.14,6.5,-0.66,15.13,6.52,-1.05,15.61,6.72,-1.38
14.68,2.91,-2.62,14.09,3.03,-2.97,14.31,3.09,-2.67,14.68,3.24,-2.62
14.76,3.3,-1.05,13.9,4.56,-0.34,13.8,1.92,-1.06,14.9,2.46,-0.66
14.92,8,-2.57,14.88,7.77,-2.16,15.12,8,-2.53,14.88,8,-2.29
14.09,3.03,-2.97,11.05,3.12,-3.43,11.57,1.21,-3.57,13.39,2.2,-2.22
13.7,1.97,-2.04,14.48,2.47,-2.74,14.81,2.51,-1.63,14.95,-0.15,-2.64
13.95,5.66,-2.41,12.17,4.67,-5.9,14.71,5.62,-2.61,14.68,4.59,-2.62
7.59,6.6,-12.51,4.5,6.9,-14.87,14.68,8,-2.62,14.92,8,-2.57
14.17,3.05,-2.8,14.31,3.09,-2.67,14.22,2.72,-2.99,14.09,3.03,-2.97
14.69,-4.01,9.16,18.94,-4.01,8.09,16.9,-8,6.96,16.2,-5.89,4.21
14.66,3.24,-2.61,14.09,3.03,-2.97,14.66,4.59,-2.61,14.68,3.24,-2.62
14.22,2.72,-2.99,14.71,3.24,-2.61,13.37,2.57,-6.24,14.09,3.03,-2.97
14.67,7.77,-2.2,14.92,8,-2.57,14.67,8,-2.33,14.88,8,-2.29
14.66,8,-2.61,14.67,7.77,-2.2,14.68,8,-2.62,14.71,8,-2.61
14.68,4.59,-2.62,13.37,2.57,-6.24,14.92,5.62,-2.57,15.12,5.62,-2.53
14.17,3.05,-2.8,13.63,4.17,-2.55,14.31,3.09,-2.67,13.78,4.24,-2.45
10.72,-1.5,5.42,12.55,1.63,3.83,13.98,-1.91,6.41,14.88,-2.34,4.85
14.35,2.4,-2.98,13.49,2.25,-6.24,14.71,3.24,-2.61,14.71,2.9,-2.61
19.93,3.56,2.92,16.69,1.25,2.29,21.35,1.17,-1.31,17.41,-1,1.71
13.92,4.76,-1.83,14.44,5.43,-1.27,14.66,4.59,-2.61,14.71,5.62,-2.61
15.19,-0.16,-2.52,13.64,-0.75,-2.06,13.8,1.92,-1.06,14.95,-0.15,-2.64
10.36,2.29,-2.68,12.7,1.37,-1.47,11.57,1.21,-3.57,13.39,2.2,-2.22
15.14,6.5,-0.66,13.77,6.3,-1.32,13.76,7.1,-0.9,15.13,6.52,-1.05
12.43,6.12,-1.99,12.02,5.88,-2.09,12.75,5.04,-2.6,13.24,5.37,-2.21
12.97,3.37,-1.84,11.77,3.92,-1.77,10.91,4.11,-0.03,13.9,4.56,-0.34
14.68,8,-2.62,14.67,7.77,-2.2,14.68,6.97,-2.62,14.71,8,-2.61
16.37,5.62,-2.29,14.71,3.24,-2.61,13.49,2.25,-6.24,18.03,5.62,-1.96
11.57,1.21,-3.57,14.22,2.72,-2.99,14.09,3.03,-2.97,13.39,2.2,-2.22
13.9,4.56,-0.34,13.8,1.92,-1.06,14.07,3.92,-1.43,14.76,3.3,-1.05
13.39,2.2,-2.22,10.36,2.29,-2.68,12.7,1.37,-1.47,12.97,3.37,-1.84
12.7,1.37,-1.47,10.36,2.29,-2.68,11.77,3.92,-1.77,12.97,3.37,-1.84
13.5,2.23,-2.07,14.17,3.05,-2.8,13.39,2.2,-2.22,12.97,3.37,-1.84
13.63,4.17,-2.55,14.17,3.05,-2.8,14.31,3.09,-2.67,12.97,3.37,-1.84
13.5,2.23,-2.07,14.31,3.09,-2.67,14.17,3.05,-2.8,12.97,3.37,-1.84
14.26,6.07,-0.17,14.44,5.43,-1.27,13.77,6.3,-1.32,15.13,6.52,-1.05
13.78,4.24,-2.45,13.63,4.17,-2.55,14.31,3.09,-2.67,12.97,3.37,-1.84
14.61,2.78,-1.66,14.07,3.92,-1.43,13.8,1.92,-1.06,14.76,3.3,-1.05
15.63,5.49,-0.32,15.14,6.5,-0.66,15.13,6.52,-1.05,15.15,5.71,-1.46
21.65,-1.19,28.9,18,-3.22,27.31,22.92,-3.94,27.55,19.33,-5.97,31.06
12.21,6.69,-0.88,10.91,4.11,-0.03,12.02,5.88,-2.09,13.07,6.01,-1.12
12.75,5.04,-2.6,13.95,6.69,-2.41,12.43,6.12,-1.99,13.24,5.37,-2.21
13.39,2.2,-2.22,14.17,3.05,-2.8,14.09,3.03,-2.97,12.97,3.37,-1.84
14.17,3.05,-2.8,13.63,4.17,-2.55,14.09,3.03,-2.97,12.97,3.37,-1.84
13.39,2.2,-2.22,14.09,3.03,-2.97,11.05,3.12,-3.43,12.97,3.37,-1.84
14.09,3.03,-2.97,13.63,4.17,-2.55,11.05,3.12,-3.43,12.97,3.37,-1.84
12.02,5.88,-2.09,10.91,4.11,-0.03,11.77,3.92,-1.77,13.07,6.01,-1.12
12.7,1.37,-1.47,13.5,2.23,-2.07,13.39,2.2,-2.22,12.97,3.37,-1.84
13.07,6.01,-1.12,13.9,4.56,-0.34,11.77,3.92,-1.77,13.92,4.76,-1.83
13.77,7.09,-0.52,12.89,6.65,-0.03,13.07,6.01,-1.12,14.26,6.07,-0.17
13.9,4.56,-0.34,12.97,3.37,-1.84,11.77,3.92,-1.77,13.92,4.76,-1.83
14.63,3.69,-2.03,15.15,4.36,-1.46,14.76,3.3,-1.05,15.17,4.36,-1.47
14.64,7.53,-1.39,13.77,6.3,-1.32,15.21,6.71,-1.49,15.13,6.52,-1.05
11.77,3.92,-1.77,12.02,5.88,-2.09,13.07,6.01,-1.12,13.24,5.37,-2.21
12.75,5.04,-2.6,12.17,4.67,-5.9,13.95,6.69,-2.41,13.95,5.66,-2.41
13.76,7.1,-0.9,13.77,7.09,-0.52,14.26,6.07,-0.17,15.14,6.5,-0.66
14.35,2.4,-2.98,14.68,2.91,-2.62,14.71,2.57,-2.61,14.71,2.9,-2.61
14.48,3.16,-2.6,14.66,3.24,-2.61,14.63,3.69,-2.03,14.61,2.78,-1.66
13.92,4.76,-1.83,13.63,4.17,-2.55,12.75,5.04,-2.6,13.24,5.37,-2.21
13.92,4.76,-1.83,13.78,4.24,-2.45,13.63,4.17,-2.55,13.24,5.37,-2.21
14.66,4.59,-2.61,14.61,4.14,-1.45,14.63,3.69,-2.03,15.15,4.36,-1.46
11.48,6.19,1.34,13.9,4.56,-0.34,13.82,6.36,0.96,13.1,5.23,2.81
14.66,4.59,-2.61,12.75,5.04,-2.6,13.63,4.17,-2.55,13.95,5.66,-2.41
14.63,3.69,-2.03,14.07,3.92,-1.43,14.61,2.78,-1.66,14.76,3.3,-1.05
14.66,5.94,-2.61,14.92,5.62,-2.57,12.17,4.67,-5.9,15.12,5.62,-2.53
14.63,3.69,-2.03,14.66,4.59,-2.61,15.15,4.36,-1.46,15.17,4.36,-1.47
14.64,6.75,-2.2,13.77,6.3,-1.32,13.95,5.66,-2.41,14.44,5.43,-1.27
13.95,5.66,-2.41,14.66,5.94,-2.61,14.64,6.75,-2.2,14.44,5.43,-1.27
13.95,5.66,-2.41,13.24,5.37,-2.21,13.92,4.76,-1.83,14.44,5.43,-1.27
13.77,6.3,-1.32,13.24,5.37,-2.21,13.95,5.66,-2.41,14.44,5.43,-1.27
13.24,5.37,-2.21,13.07,6.01,-1.12,13.92,4.76,-1.83,14.44,5.43,-1.27
13.77,6.3,-1.32,13.07,6.01,-1.12,13.24,5.37,-2.21,14.44,5.43,-1.27
13.92,4.76,-1.83,13.07,6.01,-1.12,13.9,4.56,-0.34,14.44,5.43,-1.27
13.92,4.76,-1.83,13.9,4.56,-0.34,12.97,3.37,-1.84,14.07,3.92,-1.43
15.12,8,-2.53,15.33,8,-2.49,15.09,8,-2.25,15.08,7.77,-2.12
14.71,3.24,-2.61,13.49,2.25,-6.24,13.37,2.57,-6.24,16.37,5.62,-2.29
14.44,5.43,-1.27,13.07,6.01,-1.12,13.9,4.56,-0.34,14.26,6.07,-0.17
14.44,5.43,-1.27,13.77,6.3,-1.32,13.07,6.01,-1.12,14.26,6.07,-0.17
14.51,7.73,-1.32,14.65,7.52,-1.01,14.86,8,-1.09,14.73,7.97,-0.88
13.76,7.1,-0.9,13.77,6.3,-1.32,14.64,7.53,-1.39,15.13,6.52,-1.05
14.64,7.53,-1.39,15.21,6.71,-1.49,14.65,7.52,-1.01,15.13,6.52,-1.05
14.07,3.92,-1.43,13.92,4.76,-1.83,13.9,4.56,-0.34,14.61,4.14,-1.45
13.9,4.56,-0.34,13.92,4.76,-1.83,14.44,5.43,-1.27,14.61,4.14,-1.45
14.83,4.26,0.65,13.9,4.56,-0.34,14.76,3.3,-1.05,14.9,2.46,-0.66
14.81,2.85,-1.63,14.76,3.3,-1.05,14.63,3.69,-2.03,14.78,2.85,-1.63
18.27,3.56,2.6,21.35,1.51,-1.31,21.35,5.62,-1.31,19.93,3.56,2.92
14.76,3.3,-1.05,14.81,2.85,-1.63,14.9,2.46,-0.66,14.78,2.85,-1.63
14.09,3.03,-2.97,14.17,3.05,-2.8,14.31,3.09,-2.67,14.68,3.24,-2.62
15.15,5.71,-1.46,14.66,4.59,-2.61,14.44,5.43,-1.27,14.92,5.62,-2.57
13.9,4.56,-0.34,11.75,2.65,0.75,13.8,1.92,-1.06,14.9,2.46,-0.66
13.9,4.56,-0.34,14.83,4.26,0.65,11.75,2.65,0.75,14.9,2.46,-0.66
19.7,3.56,6.1,19.93,3.56,2.92,23.25,3.56,3.58,23.25,-0.55,3.58
14.07,3.92,-1.43,13.8,1.92,-1.06,12.97,3.37,-1.84,14.61,2.78,-1.66
12.97,3.37,-1.84,13.8,1.92,-1.06,13.5,2.23,-2.07,14.61,2.78,-1.66
12.97,3.37,-1.84,14.31,3.09,-2.67,14.07,3.92,-1.43,14.61,2.78,-1.66
12.97,3.37,-1.84,13.5,2.23,-2.07,14.31,3.09,-2.67,14.61,2.78,-1.66
13.95,5.66,-2.41,12.75,5.04,-2.6,13.63,4.17,-2.55,14.03,4.37,-2.44
13.95,5.66,-2.41,13.24,5.37,-2.21,12.75,5.04,-2.6,14.03,4.37,-2.44
13.24,5.37,-2.21,13.63,4.17,-2.55,12.75,5.04,-2.6,14.03,4.37,-2.44
14.09,3.03,-2.97,14.66,3.24,-2.61,14.66,4.59,-2.61,14.03,4.37,-2.44
14.63,3.69,-2.03,13.78,4.24,-2.45,14.07,3.92,-1.43,14.03,4.37,-2.44
13.78,4.24,-2.45,13.92,4.76,-1.83,14.07,3.92,-1.43,14.03,4.37,-2.44
14.61,4.14,-1.45,14.07,3.92,-1.43,13.92,4.76,-1.83,14.03,4.37,-2.44
14.63,3.69,-2.03,14.07,3.92,-1.43,14.61,4.14,-1.45,14.03,4.37,-2.44
14.66,4.59,-2.61,13.92,4.76,-1.83,13.95,5.66,-2.41,14.03,4.37,-2.44
14.61,4.14,-1.45,14.66,4.59,-2.61,14.63,3.69,-2.03,14.03,4.37,-2.44
14.61,4.14,-1.45,13.92,4.76,-1.83,14.66,4.59,-2.61,14.03,4.37,-2.44
15.54,5.62,-2.45,15.12,5.62,-2.53,14.66,5.94,-2.61,14.68,6.97,-2.62
13.92,4.76,-1.83,14.61,4.14,-1.45,14.66,4.59,-2.61,15.15,4.36,-1.46
14.61,4.14,-1.45,13.92,4.76,-1.83,14.44,5.43,-1.27,15.15,4.36,-1.46
14.44,5.43,-1.27,13.92,4.76,-1.83,14.66,4.59,-2.61,15.15,4.36,-1.46
15.17,4.36,-1.47,14.71,3.24,-2.61,14.68,4.59,-2.62,16.37,5.62,-2.29
13.7,1.97,-2.04,12.7,1.37,-1.47,13.5,2.23,-2.07,13.52,1.89,-2.23
15.15,4.36,-1.46,14.61,4.14,-1.45,14.63,3.69,-2.03,14.76,3.3,-1.05
14.26,6.07,-0.17,15.14,6.5,-0.66,14.44,5.43,-1.27,15.13,6.52,-1.05
13.9,4.56,-0.34,14.07,3.92,-1.43,14.61,4.14,-1.45,14.76,3.3,-1.05
14.07,3.92,-1.43,14.63,3.69,-2.03,14.61,4.14,-1.45,14.76,3.3,-1.05
15.17,4.36,-1.47,14.81,2.85,-1.63,14.71,3.24,-2.61,18.03,5.62,-1.96
13.65,3.01,5.36,12.55,1.63,3.83,9.95,5.42,4.22,13.1,5.23,2.81
15.14,6.5,-0.66,14.26,6.07,-0.17,13.77,6.3,-1.32,15.13,6.52,-1.05
15.15,5.71,-1.46,16,6.74,-1.3,15.63,5.49,-0.32,16.37,5.62,-2.29
19.69,8,-1.63,18.03,5.62,-1.96,21.35,5.62,-1.31,17.57,6.61,0.22
14.9,2.46,-0.66,14.61,2.78,-1.66,14.76,3.3,-1.05,14.78,2.85,-1.63
14.68,2.91,-2.62,14.71,3.24,-2.61,14.22,2.72,-2.99,14.68,3.24,-2.62
15.19,-0.16,-2.52,13.49,2.25,-6.24,14.35,2.4,-2.98,14.71,2.57,-2.61
13.8,1.92,-1.06,14.61,2.78,-1.66,14.76,3.3,-1.05,14.9,2.46,-0.66
18.87,-5.98,39.33,20.74,-1.88,42.06,22,-3.96,44.09,24.99,-5.98,42.48
16,6.74,-1.3,15.14,6.5,-0.66,15.13,6.52,-1.05,15.63,5.49,-0.32
14.76,3.3,-1.05,15.15,4.36,-1.46,14.61,4.14,-1.45,15.27,3.97,-0.49
13.7,1.97,-2.04,13.39,2.2,-2.22,14.35,2.4,-2.98,13.52,1.89,-2.23
15.15,5.71,-1.46,15.61,6.72,-1.38,16,6.74,-1.3,16.37,5.62,-2.29
14.71,5.62,-2.61,14.66,4.59,-2.61,13.95,5.66,-2.41,14.68,4.59,-2.62
15.61,6.72,-1.38,15.14,6.5,-0.66,15.13,6.52,-1.05,16,6.74,-1.3
14.76,3.3,-1.05,14.81,2.85,-1.63,14.63,3.69,-2.03,15.17,4.36,-1.47
15.54,5.62,-2.45,15.61,6.72,-1.38,15.15,5.71,-1.46,16.37,5.62,-2.29
14.63,3.69,-2.03,14.81,2.85,-1.63,14.71,3.24,-2.61,15.17,4.36,-1.47
14.81,2.85,-1.63,14.76,3.3,-1.05,14.9,2.46,-0.66,15.27,3.97,-0.49
14.83,4.26,0.65,13.9,4.56,-0.34,11.75,2.65,0.75,13.1,5.23,2.81
15.36,6.74,-0.23,15.63,5.49,-0.32,16,6.74,-1.3,16.74,6.61,0.06
12.17,4.67,-5.9,13.97,8,-2.42,14.66,6.97,-2.61,14.68,6.97,-2.62
15.09,7.76,-1.73,15.09,8,-2.25,15.54,8,-2.45,15.08,7.77,-2.12
15.95,8,-2.37,15.09,7.76,-1.73,15.61,6.72,-1.38,15.73,8,-1.22
18.03,5.62,-1.96,16.37,5.62,-2.29,16,6.74,-1.3,17.2,8,-2.12
15.21,6.71,-1.49,14.64,7.53,-1.39,14.65,7.52,-1.01,15.38,6.74,-1.42
14.36,7.94,-1.63,14.19,8,-1.19,14.51,7.73,-1.32,14.86,8,-1.09
14.64,6.75,-2.2,14.63,7.55,-1.78,15.21,6.71,-1.49,15.08,7.77,-2.12
15.09,7.76,-1.73,15.38,6.74,-1.42,15.21,6.71,-1.49,15.08,7.77,-2.12
14.44,5.43,-1.27,14.64,6.75,-2.2,13.77,6.3,-1.32,15.15,5.71,-1.46
14.68,8,-2.62,12.17,4.67,-5.9,10.27,5.53,-9.44,14.92,8,-2.57
14.95,7.96,-2.04,15.09,7.76,-1.73,15.09,8,-2.25,15.32,8,-1.29
14.81,2.85,-1.63,14.81,2.51,-1.63,14.61,2.78,-1.66,14.71,2.57,-2.61
15.15,4.36,-1.46,15.12,4.81,-0.88,15.27,3.97,-0.49,15.17,4.36,-1.47
14.76,3.3,-1.05,14.83,4.26,0.65,14.9,2.46,-0.66,15.27,3.97,-0.49
15.63,5.49,-0.32,16,6.74,-1.3,15.14,6.5,-0.66,15.36,6.74,-0.23
15.13,6.52,-1.05,15.21,6.71,-1.49,14.65,7.52,-1.01,15.38,6.74,-1.42
13.97,8,-2.42,14.68,8,-2.62,14.66,8,-2.61,14.68,6.97,-2.62
14.67,7.77,-2.2,14.66,6.97,-2.61,14.66,8,-2.61,14.68,6.97,-2.62
14.67,7.77,-2.2,14.66,8,-2.61,14.68,8,-2.62,14.68,6.97,-2.62
12.17,4.67,-5.9,14.66,5.94,-2.61,13.95,5.66,-2.41,14.71,5.62,-2.61
15.12,4.81,-0.88,15.15,4.36,-1.46,15.15,5.71,-1.46,15.17,4.36,-1.47
14.48,2.47,-2.74,14.61,2.78,-1.66,14.81,2.51,-1.63,14.71,2.57,-2.61
